exec_id,re
18b0d5b53140446a,0.19186253561865002
74f5081f1125df76,0.34446639321288686
18b0d5b53140446a,0.43787688352831367
18b0d5b53140446a,0.43787688352831367
18b0d5b53140446a,0.34446639321288686
74f5081f1125df76,0.26371864229391384
18b0d5b53140446a,0.09918181475881249
18b0d5b53140446a,0.034783774604364985
18b0d5b53140446a,0.06682943412099739
18b0d5b53140446a,0.06713615524218008
74f5081f1125df76,0.06713615524218008
18b0d5b53140446a,0.18787688352831364
18b0d5b53140446a,0.15552450289049854
18b0d5b53140446a,0.14305281314818521
844a9ca6ba4b58f6,0.21653962687816425
18b0d5b53140446a,0.159783774604365
18b0d5b53140446a,0.21946639321288683
18b0d5b53140446a,0.15552450289049854
18b0d5b53140446a,0.09918181475881249
18b0d5b53140446a,0.034783774604364985
18b0d5b53140446a,0.1754051937860003
18b0d5b53140446a,0.18760326390478357
18b0d5b53140446a,0.03423868139356785
18b0d5b53140446a,0.15525088326696848
18b0d5b53140446a,0.15552450289049854
d31f8cd8fa8af068,0.2190123894170906
3575f71e4b3ab461,0.1843672302649615
d31f8cd8fa8af068,0.06591928049314194
3575f71e4b3ab461,0.2845805114275324
cc487dd3deea1996,0.28389493581420755
d31f8cd8fa8af068,0.34356053165755734
d31f8cd8fa8af068,0.4381526491881067
3575f71e4b3ab461,0.43481467882579294
d31f8cd8fa8af068,0.18760326390478357
e2a4ddaf4d967459,0.4985195762476271
e2a4ddaf4d967459,0.33821727972159177
3575f71e4b3ab461,0.17506630910120238
d31f8cd8fa8af068,0.06659106203138294
474c8b738755f4ae,0.1442676656853232
d31f8cd8fa8af068,0.2190123894170906
d31f8cd8fa8af068,0.4384305608841627
d31f8cd8fa8af068,0.19186253561865002
3575f71e4b3ab461,0.1272004911886202
3575f71e4b3ab461,0.3772004911886202
3575f71e4b3ab461,0.21501262810032828
d31f8cd8fa8af068,0.15217162281448543
d31f8cd8fa8af068,0.12989313903578206
e2a4ddaf4d967459,0.12153495545435072
e2a4ddaf4d967459,0.22042646732367843
e2a4ddaf4d967459,0.2691294426007086
d31f8cd8fa8af068,0.21992254304494604
3575f71e4b3ab461,0.18481467882579297
d31f8cd8fa8af068,0.1873317903175165
d31f8cd8fa8af068,0.159783774604365
3575f71e4b3ab461,0.19166655627027715
d31f8cd8fa8af068,0.09781980337142379
e2a4ddaf4d967459,0.2843141756324621
d31f8cd8fa8af068,0.16005954026415803
d31f8cd8fa8af068,0.15607818024634762
cf52c85394a7a32a,0.31693289206534747
d31f8cd8fa8af068,0.31260326390478355
d31f8cd8fa8af068,0.1884305608841627
d31f8cd8fa8af068,0.4381526491881067
d31f8cd8fa8af068,0.3134305608841627
e2a4ddaf4d967459,0.3814289153196002
e2a4ddaf4d967459,0.18129517935450437
d31f8cd8fa8af068,0.18760326390478357
d31f8cd8fa8af068,0.3131526491881067
d31f8cd8fa8af068,0.15607818024634762
d31f8cd8fa8af068,0.15497940967970142
d31f8cd8fa8af068,0.09827166113095703
3575f71e4b3ab461,0.3429068317061859
d31f8cd8fa8af068,0.3002581903019861
d31f8cd8fa8af068,0.4699225430449461
e2a4ddaf4d967459,0.19622317113274224
3575f71e4b3ab461,0.2522004911886202
d31f8cd8fa8af068,0.2181108199342871
e2a4ddaf4d967459,0.08973947122677914
e2a4ddaf4d967459,0.34216705946360804
3575f71e4b3ab461,0.3102642734228874
3575f71e4b3ab461,0.21321727972159177
d31f8cd8fa8af068,0.09781980337142379
3575f71e4b3ab461,0.21407998629931008
3575f71e4b3ab461,0.220978882616643
3575f71e4b3ab461,0.18172760566149498
d31f8cd8fa8af068,0.18367648916706136
0c3fb9fb55617b59,0.1764818232385237
8cb020a1a80c7b2d,0.2404724233818002
e2a4ddaf4d967459,0.18172760566149498
474c8b738755f4ae,0.19619216377921395
3575f71e4b3ab461,0.15901897852012642
d31f8cd8fa8af068,0.2190123894170906
d31f8cd8fa8af068,0.2190123894170906
e2a4ddaf4d967459,0.06012417079764311
e2a4ddaf4d967459,0.30981467882579294
e2a4ddaf4d967459,0.15931417563246206
d31f8cd8fa8af068,0.05481361502014391
3575f71e4b3ab461,0.20741868973901748
3575f71e4b3ab461,0.061421449718615045
3575f71e4b3ab461,0.3014818232385237
3575f71e4b3ab461,0.33864755999231944
d31f8cd8fa8af068,0.21992254304494604
3575f71e4b3ab461,0.19379302507199014
3575f71e4b3ab461,0.42663323592123964
e2a4ddaf4d967459,0.4396452432454503
d31f8cd8fa8af068,0.06768983259802913
d31f8cd8fa8af068,0.1884305608841627
e2a4ddaf4d967459,0.19166655627027715
d31f8cd8fa8af068,0.18757016240713095
e2a4ddaf4d967459,0.3146452432454503
3575f71e4b3ab461,0.24794121947475378
2130abee33a84c78,0.3123317903175165
3575f71e4b3ab461,0.2145145586425637
e2a4ddaf4d967459,0.2843141756324621
e2a4ddaf4d967459,0.4714263311774745
3575f71e4b3ab461,0.3166665562702772
d31f8cd8fa8af068,0.31260326390478355
e2a4ddaf4d967459,0.3607603176460743
0c3fb9fb55617b59,0.0645235451367539
e2a4ddaf4d967459,0.30629517935450434
0c3fb9fb55617b59,0.0640739505396594
d31f8cd8fa8af068,0.31287688352831367
0c3fb9fb55617b59,0.0689045149593167
d31f8cd8fa8af068,0.06591928049314194
e2a4ddaf4d967459,0.2485195762476271
d31f8cd8fa8af068,0.42962587697011023
e2a4ddaf4d967459,0.15701268774914037
d31f8cd8fa8af068,0.3002581903019861
e2a4ddaf4d967459,0.30981467882579294
e2a4ddaf4d967459,0.3426166540607025
d31f8cd8fa8af068,0.19186253561865002
3575f71e4b3ab461,0.22042646732367843
d31f8cd8fa8af068,0.03533745196021404
e2a4ddaf4d967459,0.24227568374048428
d31f8cd8fa8af068,0.40525088326696845
d31f8cd8fa8af068,0.1873317903175165
3575f71e4b3ab461,0.1800107766511103
4d1025bee29ac3fe,0.1558002685502916
2132567439b9e20e,0.22038083891326823
2132567439b9e20e,0.18760326390478357
2132567439b9e20e,0.14716508137803747
2132567439b9e20e,0.4373317903175165
2132567439b9e20e,0.14762816246086044
2132567439b9e20e,0.31287688352831367
2132567439b9e20e,0.31211401257507176
2132567439b9e20e,0.2805245028904986
2132567439b9e20e,0.22038083891326823
4b7b72928e650208,0.1558002685502916
2132567439b9e20e,0.18787688352831364
2132567439b9e20e,0.034783774604364985
2132567439b9e20e,0.18388514868397668
2132567439b9e20e,0.4055245028904986
2132567439b9e20e,0.18760326390478357
2132567439b9e20e,0.31686253561865
2132567439b9e20e,0.33746626604894664
2132567439b9e20e,0.1873317903175165
2132567439b9e20e,0.4373317903175165
2132567439b9e20e,0.18760326390478357
2132567439b9e20e,0.15552450289049854
2132567439b9e20e,0.21992254304494604
2132567439b9e20e,0.31287688352831367
2132567439b9e20e,0.46946639321288686
2132567439b9e20e,0.4373317903175165
9e5254f3a36677d0,0.1881526491881067
2132567439b9e20e,0.2799794096797014
2132567439b9e20e,0.3005543433062775
2132567439b9e20e,0.46142619220786174
2132567439b9e20e,0.30451746201585256
2132567439b9e20e,0.15497940967970142
2132567439b9e20e,0.3444534567360396
2132567439b9e20e,0.18757016240713095
41f6e656d51548eb,0.21711810077721336
2132567439b9e20e,0.06659106203138294
2132567439b9e20e,0.06741192090197312
4b7b72928e650208,0.2808002685502916
4b7b72928e650208,0.19137328428893818
2132567439b9e20e,0.09872566492675328
2132567439b9e20e,0.17483005606752142
2132567439b9e20e,0.4690123894170906
2132567439b9e20e,0.3123317903175165
2132567439b9e20e,0.3130284582754531
2132567439b9e20e,0.31287688352831367
2132567439b9e20e,0.3453808389132682
2132567439b9e20e,0.06713615524218008
2132567439b9e20e,0.1427609522164198
2132567439b9e20e,0.18760326390478357
2132567439b9e20e,0.06659106203138294
2132567439b9e20e,0.09964011062713467
2132567439b9e20e,0.09918181475881249
2132567439b9e20e,0.15525088326696848
2132567439b9e20e,0.44159106203138293
2132567439b9e20e,0.05422989315661312
2132567439b9e20e,0.159783774604365
2132567439b9e20e,0.22038083891326823
2132567439b9e20e,0.22464011062713468
2132567439b9e20e,0.3123317903175165
2132567439b9e20e,0.18760326390478357
2132567439b9e20e,0.15497940967970142
2132567439b9e20e,0.3491818147588125
2132567439b9e20e,0.09918181475881249
2132567439b9e20e,0.19241192090197312
2132567439b9e20e,0.21992254304494604
2132567439b9e20e,0.28025088326696845
2132567439b9e20e,0.31287688352831367
2132567439b9e20e,0.034783774604364985
2132567439b9e20e,0.15497940967970142
2132567439b9e20e,0.22327166113095703
2132567439b9e20e,0.18787688352831364
2132567439b9e20e,0.19159106203138293
2132567439b9e20e,0.4619451561102727
2132567439b9e20e,0.1873317903175165
911a90f012693874,0.2799794096797014
1ad09e51ac718bfe,0.31260326390478355
911a90f012693874,0.31260326390478355
911a90f012693874,0.31260326390478355
911a90f012693874,0.27227349633229514
911a90f012693874,0.06686253561865002
911a90f012693874,0.03451015498083492
911a90f012693874,0.3496401106271347
911a90f012693874,0.09918181475881249
911a90f012693874,0.15525088326696848
911a90f012693874,0.2194534567360396
911a90f012693874,0.15497940967970142
911a90f012693874,0.1922877299893196
911a90f012693874,0.18757016240713095
911a90f012693874,0.3043785799269094
911a90f012693874,0.18802845827545314
911a90f012693874,0.28025088326696845
911a90f012693874,0.06728772998931958
911a90f012693874,0.18760326390478357
911a90f012693874,0.18760326390478357
911a90f012693874,0.18802845827545314
911a90f012693874,0.05422989315661312
911a90f012693874,0.03451015498083492
911a90f012693874,0.3123317903175165
911a90f012693874,0.18757016240713095
46a7f2ff102cdf2c,0.34446639321288686
911a90f012693874,0.1547100821286973
911a90f012693874,0.09918181475881249
911a90f012693874,0.43760326390478355
911a90f012693874,0.2799794096797014
911a90f012693874,0.15525088326696848
911a90f012693874,0.15525088326696848
883bceb6c077204a,0.18666000877927552
911a90f012693874,0.06682943412099739
911a90f012693874,0.18757016240713095
911a90f012693874,0.06686253561865002
1ad09e51ac718bfe,0.09918181475881249
911a90f012693874,0.17497062144274667
911a90f012693874,0.06686253561865002
911a90f012693874,0.15497940967970142
1ad09e51ac718bfe,0.09964011062713467
911a90f012693874,0.18760326390478357
911a90f012693874,0.3453808389132682
911a90f012693874,0.42962587697011023
911a90f012693874,0.15923868139356784
911a90f012693874,0.2799794096797014
911a90f012693874,0.22038083891326823
911a90f012693874,0.09964011062713467
911a90f012693874,0.054089327781387864
911a90f012693874,0.3123317903175165
1ad09e51ac718bfe,0.06686253561865002
911a90f012693874,0.31260326390478355
911a90f012693874,0.3491818147588125
911a90f012693874,0.31260326390478355
911a90f012693874,0.18757016240713095
911a90f012693874,0.1873317903175165
911a90f012693874,0.3123317903175165
db784acb10667eed,0.21856053165755734
8218c37adbff10b5,0.18711401257507174
8218c37adbff10b5,0.3098654539587204
8218c37adbff10b5,0.06768983259802913
6217f0eba86df413,0.08788510685081063
8218c37adbff10b5,0.18620815101974225
8218c37adbff10b5,0.1887106186164817
8218c37adbff10b5,0.19325209409893013
8218c37adbff10b5,0.1884305608841627
8218c37adbff10b5,0.14247767542970632
8218c37adbff10b5,0.09781980337142379
8218c37adbff10b5,0.09827166113095703
8218c37adbff10b5,0.06659106203138294
8218c37adbff10b5,0.19325209409893013
8218c37adbff10b5,0.30400633652815323
8218c37adbff10b5,0.09918181475881249
8218c37adbff10b5,0.3171361552421801
8218c37adbff10b5,0.06659106203138294
8218c37adbff10b5,0.43760326390478355
8218c37adbff10b5,0.21992254304494604
8218c37adbff10b5,0.3449225430449461
8218c37adbff10b5,0.1558002685502916
8218c37adbff10b5,0.15552450289049854
8218c37adbff10b5,0.31768983259802913
e0e0835b9082d021,0.44382293974488307
8218c37adbff10b5,0.18757016240713095
8218c37adbff10b5,0.1884305608841627
8218c37adbff10b5,0.28025088326696845
db784acb10667eed,0.4395636680310166
8218c37adbff10b5,0.43760326390478355
db784acb10667eed,0.2506338673219156
8218c37adbff10b5,0.18760326390478357
8218c37adbff10b5,0.18787688352831364
d420539f8feb0189,0.3145636680310166
8218c37adbff10b5,0.06591928049314194
8218c37adbff10b5,0.5793561482736178
8218c37adbff10b5,0.18452400345230052
8218c37adbff10b5,0.43004963411272984
8218c37adbff10b5,0.1558002685502916
8218c37adbff10b5,0.28533745196021404
8218c37adbff10b5,0.18711401257507174
8218c37adbff10b5,0.06768983259802913
8218c37adbff10b5,0.1792298931566131
8218c37adbff10b5,0.15497940967970142
8218c37adbff10b5,0.17937260456810133
8218c37adbff10b5,0.18620815101974225
8218c37adbff10b5,0.1873317903175165
8218c37adbff10b5,0.3001133328542349
8218c37adbff10b5,0.06713615524218008
8218c37adbff10b5,0.18787688352831364
db784acb10667eed,0.31882293974488307
8218c37adbff10b5,0.06768983259802913
8218c37adbff10b5,0.1881526491881067
8218c37adbff10b5,0.1558002685502916
8218c37adbff10b5,0.1427609522164198
8218c37adbff10b5,0.16005954026415803
8218c37adbff10b5,0.19296989033034814
8218c37adbff10b5,0.15525088326696848
8218c37adbff10b5,0.21992254304494604
8218c37adbff10b5,0.2228198033714238
8218c37adbff10b5,0.5628768835283137
b83ff94b9911f720,0.5617952812517713
09130c5b2f9f59d1,0.2551074670330088
1651bd408684d6ff,0.4699225430449461
1651bd408684d6ff,0.06686253561865002
1651bd408684d6ff,0.15525088326696848
1651bd408684d6ff,0.2241818147588125
cd77329569d266c1,0.06686253561865002
1651bd408684d6ff,0.21946639321288683
1651bd408684d6ff,0.2241818147588125
1651bd408684d6ff,0.06682943412099739
1651bd408684d6ff,0.28025088326696845
1651bd408684d6ff,0.033969353842563735
7736eaf11c1f5a22,0.18787688352831364
1651bd408684d6ff,0.19186253561865002
1651bd408684d6ff,0.19186253561865002
1651bd408684d6ff,0.28025088326696845
1651bd408684d6ff,0.06686253561865002
1651bd408684d6ff,0.18760326390478357
1651bd408684d6ff,0.4381526491881067
1651bd408684d6ff,0.21992254304494604
1651bd408684d6ff,0.06686253561865002
1651bd408684d6ff,0.3001133328542349
1651bd408684d6ff,0.15525088326696848
1651bd408684d6ff,0.21992254304494604
1651bd408684d6ff,0.31260326390478355
1651bd408684d6ff,0.06686253561865002
1651bd408684d6ff,0.15951015498083493
1651bd408684d6ff,0.15525088326696848
1651bd408684d6ff,0.31686253561865
1651bd408684d6ff,0.15951015498083493
1651bd408684d6ff,0.03451015498083492
1651bd408684d6ff,0.312570162407131
1651bd408684d6ff,0.31260326390478355
1651bd408684d6ff,0.2799794096797014
1651bd408684d6ff,0.026887434174726867
1651bd408684d6ff,0.18760326390478357
1651bd408684d6ff,0.43760326390478355
1651bd408684d6ff,0.18787688352831364
1651bd408684d6ff,0.06686253561865002
1651bd408684d6ff,0.09918181475881249
1651bd408684d6ff,0.31260326390478355
1651bd408684d6ff,0.2241818147588125
1651bd408684d6ff,0.18757016240713095
1651bd408684d6ff,0.267905809664171
1651bd408684d6ff,0.06686253561865002
1651bd408684d6ff,0.18760326390478357
1651bd408684d6ff,0.19186253561865002
1651bd408684d6ff,0.37505110135034053
1651bd408684d6ff,0.28025088326696845
1651bd408684d6ff,0.31686253561865
1651bd408684d6ff,0.18760326390478357
1651bd408684d6ff,0.31260326390478355
1651bd408684d6ff,0.034783774604364985
1651bd408684d6ff,0.17555434330627748
2a7d3d686c9babf0,0.31287688352831367
1651bd408684d6ff,0.022020223930286246
1651bd408684d6ff,0.31260326390478355
1651bd408684d6ff,0.31260326390478355
1651bd408684d6ff,0.06686253561865002
1651bd408684d6ff,0.09918181475881249
1651bd408684d6ff,0.3491818147588125
1651bd408684d6ff,0.3168294341209974
1651bd408684d6ff,0.19186253561865002
36af44899c9000a9,0.09407635311246121
1651bd408684d6ff,0.18760326390478357
6cb363cf9c142006,0.4075083621359703
0088b83998df1740,0.22035928840479213
aaf83173c08cadf0,0.027092380637841532
0088b83998df1740,0.1830377608000448
71206a1fe4353022,0.1873317903175165
344af15df09abd4d,0.027414153191575537
810206aa906234cd,0.22035928840479213
6528faf387f34118,0.17804911046199273
71206a1fe4353022,0.43070136509863155
71206a1fe4353022,0.3094221803442391
344af15df09abd4d,0.09823758578343036
71206a1fe4353022,0.06741192090197312
71206a1fe4353022,0.1558002685502916
344af15df09abd4d,0.2510502157516625
344af15df09abd4d,0.314927564140208
0088b83998df1740,0.18818119945425937
795c500af397c897,0.2810781802463476
66cb0d8ce0a3e947,0.30008572840582837
71206a1fe4353022,0.1935364439037751
344af15df09abd4d,0.34468240300857467
795c500af397c897,0.27033619573199685
344af15df09abd4d,0.09247655143545822
f03a32c56e757cf2,0.07566879542379203
71206a1fe4353022,0.3131526491881067
344af15df09abd4d,0.19225565635229272
344af15df09abd4d,0.33660043044218874
344af15df09abd4d,0.19226617948084346
0088b83998df1740,0.37703478364638976
71206a1fe4353022,0.4381526491881067
0088b83998df1740,0.19166655627027715
0088b83998df1740,0.21992254304494604
0088b83998df1740,0.18481467882579297
0088b83998df1740,0.18772908599750937
71206a1fe4353022,0.4392771721899087
344af15df09abd4d,0.11987714244119796
71206a1fe4353022,0.19241192090197312
376f8e8d98e12e4e,0.3184834032653512
344af15df09abd4d,0.4760068395193787
344af15df09abd4d,0.34535928840479213
344af15df09abd4d,0.18172760566149498
344af15df09abd4d,0.15537670535969428
0088b83998df1740,0.22035928840479213
0088b83998df1740,0.3071621780047486
0088b83998df1740,0.4640799862993101
50e91805aa8ebc09,0.26412603318377137
71206a1fe4353022,0.1884305608841627
376f8e8d98e12e4e,0.3184834032653512
71206a1fe4353022,0.18620815101974225
71206a1fe4353022,0.3134305608841627
71206a1fe4353022,0.2822112873932015
0088b83998df1740,0.21193931512698666
810206aa906234cd,0.034370824468906824
376f8e8d98e12e4e,0.1916292279341357
71206a1fe4353022,0.43760326390478355
810206aa906234cd,0.31646019853833096
29e5d058f2c3f009,0.37309221625277184
71206a1fe4353022,0.3440123894170906
71206a1fe4353022,0.312570162407131
344af15df09abd4d,0.3390799862993101
0088b83998df1740,0.2153901414378599
b5efcad6b09f880a,0.10348645010818172
66cb0d8ce0a3e947,0.10148990373997786
344af15df09abd4d,0.20903250900877907
7619731229dc0515,0.26337338107675545
71206a1fe4353022,0.4348654539587204
b5efcad6b09f880a,0.14263265279062184
71206a1fe4353022,0.4575654886379992
71206a1fe4353022,0.3094221803442391
71206a1fe4353022,0.4672178345965355
71206a1fe4353022,0.1881526491881067
66cb0d8ce0a3e947,0.10148990373997786
329480bb5d8960ae,0.19348340326535118
71206a1fe4353022,0.03505954026415803
344af15df09abd4d,0.19198835771137582
71206a1fe4353022,0.06741192090197312
0088b83998df1740,0.06318119945425937
71206a1fe4353022,0.17617240175001597
0088b83998df1740,0.46364755999231944
71206a1fe4353022,0.03533745196021404
0088b83998df1740,0.34468240300857467
0088b83998df1740,0.17960705079613004
0088b83998df1740,0.3423303472643477
344af15df09abd4d,0.21407998629931008
376f8e8d98e12e4e,0.18267054624894358
0088b83998df1740,0.16387079049492714
344af15df09abd4d,0.2516242804520098
71206a1fe4353022,0.556146582603881
71206a1fe4353022,0.31120815101974225
0088b83998df1740,0.22453505374915533
71206a1fe4353022,0.159783774604365
376f8e8d98e12e4e,0.2808002685502916
795c500af397c897,0.2491620509518654
66cb0d8ce0a3e947,0.4702757820352889
71206a1fe4353022,0.3145636680310166
0088b83998df1740,0.18754443695230466
bba0e7b2c3b45741,0.17998054309867553
344af15df09abd4d,0.14795625599720758
344af15df09abd4d,0.22461856011865855
71206a1fe4353022,0.19382293974488304
344af15df09abd4d,0.22027578203528891
344af15df09abd4d,0.22461856011865855
0088b83998df1740,0.20903250900877907
bdcf1db39c509227,0.3217453783850821
0088b83998df1740,0.21909117001812345
344af15df09abd4d,0.24621902537371163
71206a1fe4353022,0.16118406326596
0088b83998df1740,0.18800690776697704
71206a1fe4353022,0.5504051937860003
344af15df09abd4d,0.34535928840479213
71206a1fe4353022,0.4432520940989301
0088b83998df1740,0.19963558416068386
0088b83998df1740,0.1754665448642483
66cb0d8ce0a3e947,0.2574829594499476
344af15df09abd4d,0.24736500873814338
98a4546443cc2fd5,0.1970833790965016
71206a1fe4353022,0.2822112873932015
0088b83998df1740,0.09333925801317652
71206a1fe4353022,0.39902002977308504
810206aa906234cd,0.4384715246179124
344af15df09abd4d,0.3116259334317488
0088b83998df1740,0.19198835771137582
71206a1fe4353022,0.21856053165755734
71206a1fe4353022,0.1884305608841627
6effc6b2190190c3,0.31031087360946474
6effc6b2190190c3,0.3422178345965355
6effc6b2190190c3,0.4069247915520936
6effc6b2190190c3,0.2808002685502916
6effc6b2190190c3,0.3139928223850637
6effc6b2190190c3,0.05559155316547448
6effc6b2190190c3,0.2190123894170906
6effc6b2190190c3,0.4392771721899087
6effc6b2190190c3,0.34266325424727984
6effc6b2190190c3,0.14350669981780567
6effc6b2190190c3,0.4381526491881067
6effc6b2190190c3,0.06741192090197312
6effc6b2190190c3,0.1881526491881067
6effc6b2190190c3,0.022921559160738215
6effc6b2190190c3,0.09737009164815352
6effc6b2190190c3,0.1436622874468718
6effc6b2190190c3,0.185758439296472
6effc6b2190190c3,0.3142771721899087
6effc6b2190190c3,0.3142771721899087
6effc6b2190190c3,0.3142771721899087
6effc6b2190190c3,0.1479215591607382
6effc6b2190190c3,0.4351821725469912
6effc6b2190190c3,0.09827166113095703
6effc6b2190190c3,0.3142771721899087
6effc6b2190190c3,0.1558002685502916
6effc6b2190190c3,0.2808002685502916
6effc6b2190190c3,0.3139928223850637
6effc6b2190190c3,0.5631526491881067
6effc6b2190190c3,0.5598654539587204
6effc6b2190190c3,0.1884305608841627
6effc6b2190190c3,0.30085908045562076
6effc6b2190190c3,0.1558002685502916
6effc6b2190190c3,0.3422178345965355
e72ce2d74c3ac62f,0.1746631279889898
78f16c845b6dc1b5,0.3123317903175165
78f16c845b6dc1b5,0.31260326390478355
78f16c845b6dc1b5,0.3453808389132682
78f16c845b6dc1b5,0.1873317903175165
78f16c845b6dc1b5,0.22464011062713468
78f16c845b6dc1b5,0.22038083891326823
78f16c845b6dc1b5,0.15525088326696848
78f16c845b6dc1b5,0.2194534567360396
78f16c845b6dc1b5,0.1547100821286973
d0f90ecea0fbaddd,0.4058002685502916
78f16c845b6dc1b5,0.18787688352831364
1a4b2eece093ed9f,0.17951746201585256
78f16c845b6dc1b5,0.09918181475881249
78f16c845b6dc1b5,0.43760326390478355
78f16c845b6dc1b5,0.1873317903175165
78f16c845b6dc1b5,0.1870624627665124
78f16c845b6dc1b5,0.31287688352831367
78f16c845b6dc1b5,0.18760326390478357
78f16c845b6dc1b5,0.3123317903175165
78f16c845b6dc1b5,0.3123317903175165
78f16c845b6dc1b5,0.1873317903175165
78f16c845b6dc1b5,0.3120624627665124
78f16c845b6dc1b5,0.18760326390478357
78f16c845b6dc1b5,0.06713615524218008
78f16c845b6dc1b5,0.15525088326696848
78f16c845b6dc1b5,0.06659106203138294
92bbeaaf020091ba,0.1558002685502916
78f16c845b6dc1b5,0.1547100821286973
78f16c845b6dc1b5,0.1751133328542349
78f16c845b6dc1b5,0.03423868139356785
78f16c845b6dc1b5,0.03451015498083492
78f16c845b6dc1b5,0.10010055253171987
78f16c845b6dc1b5,0.06728772998931958
f5041a3c5a048ebe,0.1881526491881067
78f16c845b6dc1b5,0.1873317903175165
78f16c845b6dc1b5,0.18757016240713095
78f16c845b6dc1b5,0.18760326390478357
78f16c845b6dc1b5,0.3496401106271347
78f16c845b6dc1b5,0.1873317903175165
78f16c845b6dc1b5,0.03423868139356785
78f16c845b6dc1b5,0.1873317903175165
78f16c845b6dc1b5,0.2805245028904986
78f16c845b6dc1b5,0.03451015498083492
78f16c845b6dc1b5,0.3123317903175165
78f16c845b6dc1b5,0.5623317903175165
78f16c845b6dc1b5,0.15525088326696848
78f16c845b6dc1b5,0.15525088326696848
78f16c845b6dc1b5,0.3453808389132682
78f16c845b6dc1b5,0.1558002685502916
78f16c845b6dc1b5,0.15552450289049854
78f16c845b6dc1b5,0.09872566492675328
78f16c845b6dc1b5,0.1870624627665124
78f16c845b6dc1b5,0.18711401257507174
78f16c845b6dc1b5,0.06659106203138294
78f16c845b6dc1b5,0.1873317903175165
78f16c845b6dc1b5,0.2518058373738547
78f16c845b6dc1b5,0.1873317903175165
78f16c845b6dc1b5,0.19186253561865002
78f16c845b6dc1b5,0.18760326390478357
78f16c845b6dc1b5,0.06686253561865002
78f16c845b6dc1b5,0.31260326390478355
78f16c845b6dc1b5,0.06686253561865002
78f16c845b6dc1b5,0.31287688352831367
78f16c845b6dc1b5,0.3768058373738547
78f16c845b6dc1b5,0.1873317903175165
ad4f2eff62be1ebd,0.21992254304494604
ad4f2eff62be1ebd,0.3816543131680852
ad4f2eff62be1ebd,0.3453808389132682
ad4f2eff62be1ebd,0.2799794096797014
ad4f2eff62be1ebd,0.19186253561865002
ad4f2eff62be1ebd,0.15497940967970142
ad4f2eff62be1ebd,0.312570162407131
ad4f2eff62be1ebd,0.15525088326696848
ad4f2eff62be1ebd,0.19159106203138293
ad4f2eff62be1ebd,0.03423868139356785
ad4f2eff62be1ebd,0.17841461052188778
ad4f2eff62be1ebd,0.15497940967970142
ad4f2eff62be1ebd,0.2518058373738547
ad4f2eff62be1ebd,0.15497940967970142
ad4f2eff62be1ebd,0.28025088326696845
ad4f2eff62be1ebd,0.3123317903175165
ad4f2eff62be1ebd,0.06659106203138294
ad4f2eff62be1ebd,0.05422989315661312
ad4f2eff62be1ebd,0.15525088326696848
ad4f2eff62be1ebd,0.22464011062713468
ad4f2eff62be1ebd,0.05422989315661312
d8673eccdcc26eaf,0.267905809664171
ecf7b7567baa28bf,0.1918294341209974
ad4f2eff62be1ebd,0.03423868139356785
ad4f2eff62be1ebd,0.1873317903175165
ad4f2eff62be1ebd,0.22038083891326823
ad4f2eff62be1ebd,0.03451015498083492
ad4f2eff62be1ebd,0.18757016240713095
ad4f2eff62be1ebd,0.31260326390478355
ad4f2eff62be1ebd,0.2518058373738547
ad4f2eff62be1ebd,0.15525088326696848
ad4f2eff62be1ebd,0.31260326390478355
ad4f2eff62be1ebd,0.09964011062713467
ad4f2eff62be1ebd,0.30451746201585256
ad4f2eff62be1ebd,0.06686253561865002
ad4f2eff62be1ebd,0.15525088326696848
ad4f2eff62be1ebd,0.18760326390478357
ad4f2eff62be1ebd,0.06659106203138294
ad4f2eff62be1ebd,0.09918181475881249
ecf7b7567baa28bf,0.06686253561865002
ad4f2eff62be1ebd,0.03451015498083492
ad4f2eff62be1ebd,0.3123317903175165
ad4f2eff62be1ebd,0.1873317903175165
ad4f2eff62be1ebd,0.19186253561865002
ad4f2eff62be1ebd,0.3768058373738547
ad4f2eff62be1ebd,0.2799794096797014
ad4f2eff62be1ebd,0.18760326390478357
ad4f2eff62be1ebd,0.2799794096797014
ad4f2eff62be1ebd,0.22038083891326823
ad4f2eff62be1ebd,0.06659106203138294
ad4f2eff62be1ebd,0.22038083891326823
ad4f2eff62be1ebd,0.2799794096797014
ad4f2eff62be1ebd,0.3123317903175165
ad4f2eff62be1ebd,0.18760326390478357
ad4f2eff62be1ebd,0.034783774604364985
ad4f2eff62be1ebd,0.3123317903175165
ad4f2eff62be1ebd,0.06686253561865002
380dc1e2eb462c1c,0.4204263896558847
8ed1f8b1213bf0b1,0.18787688352831364
8ed1f8b1213bf0b1,0.18787688352831364
8ed1f8b1213bf0b1,0.05422989315661312
8ed1f8b1213bf0b1,0.1558002685502916
2eb30b6dbd71728a,0.3762187793297537
8ed1f8b1213bf0b1,0.19241192090197312
8ed1f8b1213bf0b1,0.09827166113095703
8ed1f8b1213bf0b1,0.18666000877927552
8ed1f8b1213bf0b1,0.06713615524218008
8ed1f8b1213bf0b1,0.159783774604365
2eb30b6dbd71728a,0.18787688352831364
8ed1f8b1213bf0b1,0.19241192090197312
8ed1f8b1213bf0b1,0.31287688352831367
8ed1f8b1213bf0b1,0.3768058373738547
8ed1f8b1213bf0b1,0.31260326390478355
